id,related_scenes,question,answer,related_context,question_type,question_source
enb557c570b673482eb52293536d886051_46,11、INT. CULLEN HOUSE - CARLISLE'S ROOM - NIGHT | 21、EXT. WOODS - DAY | 1、EXT. FOREST - ECU ON THE TULIP - DAY | 2、EXT. MEADOW - DAY,What does Edward state that Bella protects him from?,"Edward states that Bella protects him from boredom, loneliness, and by giving him a reason to stay un-dead.","Edward tells Bella she already protects him—from boredom, from loneliness, and by giving him a reason to stay un-dead.",character states,broad_coverage_event_chain
enb557c570b673482eb52293536d886051_47,11、INT. CULLEN HOUSE - CARLISLE'S ROOM - NIGHT | 21、EXT. WOODS - DAY | 26、INT. BELLA'S BEDROOM - DAY,What does Edward state that Bella protects him from?,"Edward states that Bella protects him from boredom, loneliness, and gives him a reason to stay un-dead.","Edward tells Bella she already protects him—from boredom, from loneliness, and by giving him a reason to stay un-dead.",character states,broad_coverage_event_chain
enb557c570b673482eb52293536d886051_48,21、EXT. WOODS - DAY | 26、INT. BELLA'S BEDROOM - DAY | 31、INT. BELLA'S BEDROOM - NIGHT,What does Edward state about his feelings toward being with Bella?,"Edward states that he is tired of pretending and that Bella is not good for him, indicating he believes their relationship is unsustainable.","He says he's tired of pretending and that Bella is not good for him, and that every moment with her requires unbearable restraint.",character states,broad_coverage_event_chain
enb557c570b673482eb52293536d886051_49,37、EXT. FOREST - DAY,What happens after Tim realizes Nate is gone?,"Tim begins to run through the woods while something follows him, crashing through the underbrush and breaking plants and small trees.","After a sudden silence, Tim turns and realizes Nate is gone. The rustling returns, louder and faster, coming from all around. Tim breaks into a run, crashing through the trees, his breath sharp and wild. Behind him, something surges through the underbrush, flattening plants and snapping small trees as it follows.",temporal references,broad_coverage_scene
enb557c570b673482eb52293536d886051_50,11、INT. CULLEN HOUSE - CARLISLE'S ROOM - NIGHT | 12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT | 15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT,What does Alice state about the timing of the event she announces upon arriving?,Alice states that it is time for the event to begin.,"'It's time!' she exclaims, her voice ringing with excitement.",character states,broad_coverage_event_chain
enb557c570b673482eb52293536d886051_51,10、INT. A CIRCULAR WHITE MARBLE HALL - DAY,What does Aro state about the rogue vampire's fate?,Aro does not state anything about the rogue vampire's fate.,The passage describes Aro's actions during the execution but does not include any spoken words or statements from him regarding the rogue vampire's fate.,character states,broad_coverage_scene
enb557c570b673482eb52293536d886051_52,15、EXT. BELLA'S HOUSE/INT. BELLA'S TRUCK (CONTINUOUS) - NIGHT | 26、INT. BELLA'S BEDROOM - DAY | 31、INT. BELLA'S BEDROOM - NIGHT,What does Bella state about her birthday in relation to Edward's actions?,Bella states that it is still her birthday and asks Edward to kiss her.,Bella reminds Edward it is still her birthday and asks him to kiss her.,character states,broad_coverage_event_chain
enb557c570b673482eb52293536d886051_53,21、EXT. WOODS - DAY | 23、EXT. BELLA'S HOUSE - NIGHT,What does Sam Uley do when Charlie and the others express gratitude after he brings Bella out of the woods?,Sam steps back and avoids their thanks.,"Billy and Harry exchange a look of relief and nod to Sam in gratitude, but Sam steps back, avoiding their thanks.",character states,broad_coverage_event_chain
enb557c570b673482eb52293536d886051_54,39、INT. JACOB'S GARAGE - ANOTHER DAY | 47、EXT. LA PUSH - CLEARING IN THE FOREST (CONTINUOUS) - DAY,What does Jacob say about Bella's influence on him when she suggests including homework to appease their fathers?,Jacob says that Bella doesn’t influence him.,"Jacob scoffs, saying she doesn’t influence him.",character states,broad_coverage_event_chain
enb557c570b673482eb52293536d886051_55,110、INT. SEWERS (CONTINUOUS) - DAY|112、INT. CIRCULAR WHITE MARBLE HALL (CONTINUOUS) - DAY,How should we describe the shift in Bella and Edward's relationship by the time they face the Volturi?,from romantic partners to protective bond,"Earlier, the relationship between Bella Swan and Edward is marked by romantic partners; later, it shifts to protective bond.",relationship trajectory,supplementary_cross_scene
enb557c570b673482eb52293536d886051_56,34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT|47、EXT. LA PUSH - CLEARING IN THE FOREST (CONTINUOUS) - DAY|21、EXT. WOODS - DAY,"What causes Bella to crash her motorcycle after seeing Edward's apparition, leading to her hearing a snuffling animal in the woods?",Bella loses control and crashes into trees,"As Bella rides the motorcycle down a dirt road, she sees Edward's apparition, gets startled, fails to turn at a curve, and crashes into a wall of trees.",failed or redirected goal,supplementary_cross_scene
enb557c570b673482eb52293536d886051_57,34、EXT. PORT ANGELES - MOVIE THEATER - NIGHT|47、EXT. LA PUSH - CLEARING IN THE FOREST (CONTINUOUS) - DAY,"What event during Bella's motorcycle ride interrupts her vision of Edward and results in a crash, leading her to try riding again?",Bella loses control and crashes into trees,"In the film, while riding a motorcycle with Jacob, Bella sees an apparition of Edward, which startles her; She fails to turn in time, loses control, and crashes into a wall of.",failed or redirected goal,supplementary_cross_scene
enb557c570b673482eb52293536d886051_58,2、EXT. MEADOW - DAY|3、INT. BELLA'S BEDROOM - MORNING|5、EXT. FORKS HIGH SCHOOL - PARKING LOT - DAY,"Which character is romantically involved with Edward, is Charlie Swan's daughter, and has a friendly acquaintanceship with Jacob Black?",Bella Swan,"Bella Swan is in a romantic partners relationship with Edward, is in a daughter relationship with Charlie Swan, and is in a friendly acquaintances relationship with Jacob Black.",distributed role identification,supplementary_cross_scene
enb557c570b673482eb52293536d886051_59,6、INT. FORKS HIGH SCHOOL - CORRIDOR - DAY,What does Bella realize about Jasper's behavior in the school corridor that prompts Edward to remark on vampire unreliability?,Bella becomes aware of Jasper's emotional influence,Bella suddenly realizes that Jasper has been subtly influencing her emotions to keep her calm.,causal turning point,supplementary_cross_scene
enb557c570b673482eb52293536d886051_60,6、INT. FORKS HIGH SCHOOL - CORRIDOR - DAY|12、INT. CULLEN HOUSE - SECOND FLOOR LANDING - NIGHT,What does Bella realize about Jasper's emotional influence after agreeing to attend the birthday party?,Bella becomes aware of Jasper's emotional influence,"After Alice secures Bella's hesitant agreement to attend the party, Bella suddenly realizes that Jasper has been subtly influencing her emotions to keep her calm.",causal turning point,supplementary_cross_scene
enb557c570b673482eb52293536d886051_61,5、EXT. FORKS HIGH SCHOOL - PARKING LOT - DAY|21、EXT. WOODS - DAY|90、INT. TENEMENT APARTMENT - RIO DE JANEIRO - DAY,"Which character's relationships include a friendly rapport with Jacob Black, estrangement from Bella Swan, and a strained connection with Rosalie?",Edward,"Edward is in a share a friendly rapport relationship with Jacob Black, is in a estranged lovers relationship with Bella Swan, and is in a established connection despite tension relationship with Rosalie.",distributed role identification,supplementary_cross_scene
enb844ecabcc7f4bc380cc87b5d3e24348_1,32、INT. MACHINE SHOP - NIGHT,What motivated the prince to return from exile?,To free his people and reclaim their land and freedom.,PRINCE: 'I have returned from exile to set us free... reclaim what has been taken from our people.',causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_2,48、EXT. BOWLING ALLEY PARKING LOT - NIGHT,"In [48、EXT. BOWLING ALLEY PARKING LOT - NIGHT], What are the Schufften glasses used for?",To photograph fairies by filtering out their glamour.,Abe: 'In 1778 Emil Schufften... designed these optical sets with the intent of photographing fairies',objects/props,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_3,48、EXT. BOWLING ALLEY PARKING LOT - NIGHT,"In [48、EXT. BOWLING ALLEY PARKING LOT - NIGHT], What do the goggles allow the user to see?",The real appearance of fairy folk by removing the glamour spell.,"POV GOGGLES: the bag lady transforms into an ugly, muscle-bound troll",objects/props,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_4,39、INT. SECURITY POUND BPRD - SAME,Why was Johann Kraus brought in as the new public face?,Washington wanted a trustworthy public face for the BPRD.,Washington wants a new public face for the BPRD,causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_5,69、EXT. STREET -- CONTINUOUS,What action does Hellboy take to defeat the Troll?,He rips off the Troll's Iron Mace and throws it away.,"WINK and HB duke it out for a few beats and then HB finally vanquishes the Troll, Ripping his Iron Mace off and throwing it away.",detailed description,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_6,4、INT. CORRIDOR - NIGHT,"In [4、INT. CORRIDOR - NIGHT], What object causes the STEWARD's mouth to vanish?",The SHADOWY FIGURE's hand,"the SHADOWY FIGURE covers the steward's mouth. When he withdraws his hand, the steward's mouth has VANISHED!!!",objects/props,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_7,5、INT. SALES ROOM - CONTINUOUS,What does Wink carry into the scene?,Two large iron boxes with a royal seal embossed on their sides.,"WINK walks in. He carries two large IRON BOXES on his back. On the sides of the boxes A ROYAL SEAL, embossed in the metal.",detailed description,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_8,46、EXT. BROOKLYN BRIDGE,What does Johann pray for in his speech?,Johann prays for defense of good fortune and a peaceful night's sleep.,I pray that you will allow us to defend your good fortune... a peaceful night's sleep.,dialogue/beliefs,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_9,39、INT. SECURITY POUND BPRD - SAME,Why is Hellboy nervous around Johann Kraus?,"Because Kraus is German, and Hellboy distrusts Germans.",You know I have a problem with Germans - Kraus is German,causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_10,38、INT. HELLBOY'S ROOM - DAY,What is the consequence of Hellboy's 'outing'?,"A new team leader is appointed, and Manning faces review.",Manning states there's a new team leader and he's under review.,causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_11,40、INT. CONTAINMENT AREA - DAY,What caused the Fairy to start babbling uncontrollably?,Johann's attempt to reactivate its neural system.,I can briefly take control of entities... reactivate their neural system,causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_12,32、INT. MACHINE SHOP - NIGHT,Why is the king angry with the prince?,The prince broke a centuries-old truce.,KING: 'You have broken a truce that has lasted for centuries.',causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_13,13、INT. SALES ROOM - SAME,"In [13、INT. SALES ROOM - SAME], Where does Abe discover an empty cage?",Near the auctioneer's overturned podium,"Abe, Liz and Agent Mudd fan out, moving cautiously toward the auctioneer's overturned podium. Abe discovers an empty cage...",scene localization,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_14,69、EXT. STREET -- CONTINUOUS,How does Liz reveal the truth about the old lady?,She uses a prism from the Schufftein Goggles in front of the camera lens.,"Liz runs over with a prism from the SCHUFFTEIN GOGGLES and sticks it in front of the camera lens, revealing the truth.",detailed description,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_15,5、INT. SALES ROOM - CONTINUOUS,What happens to the seeds thrown by the Shadowy Figure?,They sprout into massive branches and roots that engulf the Auctioneer.,"The SHADOWY FIGURE reaches into his pockets and throws a handful of seeds at the Auctioneer's feet. KRRRRR-K the seeds sprout into massive, thick branches and roots and instantly engulfing the Auctioneer amidst coils of wooden branches.",detailed description,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_16,67、INT. TROLL MARKET NARROW PASSAGES - NIGHT,How do the guards respond to Hellboy starting up the stairs?,Leap down to block his path,A couple of the GUARDS leap down to block his path,detailed description,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_17,65、INT. STORAGE CHAMBER - NIGHT,What was the golden army ordered to do while imprisoned?,"The golden army was ordered to lie dormant, locked inside the earth itself.","And the golden army was ordered to lie dormant, locked inside the earth itself.",detailed description,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_18,26、EXT. ABANDONED RAILYARD - NIGHT,Why is demolition occurring around the roundhouse?,To make way for the Three Points Shopping Mall.,"A sign reads: COMING NEXT SUMMER, THREE POINTS SHOPPING MALL.",causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_19,34、INT. TUNNEL 1 - DAY,Why does the Prince double over and curse?,He has a wound in his left arm that is bleeding.,Blood pours from a wound in his left arm.,causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_20,7、INT. BROOM'S LIBRARY - NIGHT,"In [7、INT. BROOM'S LIBRARY - NIGHT], What is Abe Sapien's physical condition described in the scene?",Floating in warm water on a cloud of bubbles,Floating in warm water on a cloud of bubbles is Abe Sapien.,character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_21,38、INT. HELLBOY'S ROOM - DAY,Why is Manning upset with Hellboy?,Because Hellboy's 'outing' caused public backlash and Manning's review.,"Manning calls it a disaster, mentions being under review, and the new team leader.",causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_22,2、EXT. BLACKWOOD BUILDING - NIGHT,"In [2、EXT. BLACKWOOD BUILDING - NIGHT], What is Wink's physical condition?","An eight-foot tall troll with grey skin, a huge scar over his left eye socket, missing right hand, and an iron mace.",The passage describes Wink's appearance and equipment.,character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_23,52、INT. TROLL MARKET - NIGHT,"In [52、INT. TROLL MARKET - NIGHT], What is on the Princess's bandaged arm?",A bracelet adorned with the seal's coat of arms,On her bandaged arm: a bracelet adorned with the seal's coat of arms!,objects/props,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_24,17、INT. INTERCUT - SALES ROOM/CORRIDOR - SAME,What does Abe say about the creatures' behavior?,They're vicious and cruel.,They're vicious and cruel and-,dialogue/beliefs,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_25,23、EXT. AUCTION HOUSE - NIGHT,"In [23、EXT. AUCTION HOUSE - NIGHT], What is Manning's emotional state after the explosion?",Fuming,Manning alone and fuming,character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_26,15、INT. SALES ROOM - SAME,What sounds does Abe describe hearing in the passage?,"Sounds of movement from burrowing, unseen creatures","Sounds of MOVEMENT from burrowing, unseen creatures",detailed description,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_27,64、EXT. BATTLEFIELD - CONTINUOUS,How are the mechanical soldiers positioned after the battle?,In symmetrical ranks awaiting further instructions,The mechanical soldiers stand in symmetrical ranks awaiting further instructions,detailed description,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_28,33、INT. PRINCESS CHAMBER - DAY,What caused the gash in the princess' left arm?,"The troll's heavy, rusty sword",It opens a gash in the princess' left arm-,causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_29,22、INT. SALES ROOM - CONTINUOUS,Why does Liz summon the fire?,Because Hellboy told her to 'do it.',"HELLBOY: 'Do it, Liz, do it!!!' and Liz obeys.",causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_30,51、INT. BOWLING ALLEY BASEMENT,"In [51、INT. BOWLING ALLEY BASEMENT], What replaces the iron beams in the transformed room?",tree trunks and stone columns,"instead of a pile of boxes a tree trunk and a large, mossy rock are visible, where there were iron beams now tree trunks and stone columns are visible",objects/props,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_31,16、EXT. EAST SIDE AUCTION HOUSE - NIGHT,"In [16、EXT. EAST SIDE AUCTION HOUSE - NIGHT], What is Hellboy's current action in the corridor?",Shooting and peeking inside a hole.,"Hellboy shoots, blowing open a massive hole. He peeks inside-",character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_32,25、EXT. SIDEWALK - NIGHT,"In [25、EXT. SIDEWALK - NIGHT], What is Manning's emotional state upon witnessing the event?",Experiencing terror,"Manning hurries forward, witness to his worst nightmare.",character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_33,25、EXT. SIDEWALK - NIGHT,"In [25、EXT. SIDEWALK - NIGHT], What is Hellboy's emotional state after defeating the creatures?",Calm and dismissive,"calmly and efficiently shoots its fellows. He holds it up by the tail, like a rodent. (SHRUGS) I guess we're out now.",character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_34,40、INT. CONTAINMENT AREA - DAY,Why does the Fairy collapse after Johann interacts with it?,Johann's loss of control over its limbic system caused it to die.,I'm losing my grip on its limbic system... it's about to die,causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_35,19、INT. CORRIDOR - SAME,"In [19、INT. CORRIDOR - SAME], What is Agent Marble's physical condition after being attacked by the creature?",His ribs crack and he bleeds after being attacked.,ribs crack... blood spurts. The agent falls.,character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_36,22、INT. SALES ROOM - CONTINUOUS,What causes Abe to take refuge?,The fire blooming into a cloud.,ABE: 'UH-OH-' and 'the gentle flame blooms into a cloud of fire.',causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_37,27、INT. GUARD SHACK - NIGHT,What does Guard 2 question about HB's forehead?,He asks if it's goggles.,GUARD And what's with his forehead? Is that goggles?,dialogue/beliefs,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_38,19、INT. CORRIDOR - SAME,"In [19、INT. CORRIDOR - SAME], What is the creature's behavioral state when it attacks Agent Marble?","Aggressive, snarling and biting him.","SNARLS, leaps and sinks its tiny teeth into MARBLE's finger.",character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_39,21、INT. CORRIDOR - SAME,"In [21、INT. CORRIDOR - SAME], What emotion does Hellboy display when facing the creatures?",Disgust,Bellowing in disgust,character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_40,35、INT. PRINCESS CHAMBER - SAME,Why does Yrdrig jump out from the alcove?,Because the Princess called his name.,"PRINCESS (calling out) Yrdrig!! YRDRIG, a hellhound... jumps out from an alcove.",causal/relational queries,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_41,27、INT. GUARD SHACK - NIGHT,What does Guard 1 say about HB's makeup?,He comments that the makeup is fake and mentions 'solid red'.,"GUARD Check it out. That guy's make-up is so fake. I mean, come on, solid red-",dialogue/beliefs,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_42,46、EXT. BROOKLYN BRIDGE,What is Hellboy's belief about Johann's speech?,Hellboy finds Johann's speech corny.,HELLBOY (rolls his eyes) This is sooo corny.,dialogue/beliefs,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_43,49、INT. GARBAGE TRUCK - SAME | 18、INT. SALES ROOM - SAME | 20、INT. SALES ROOM - SAME,What does Liz state about what happened to the cats?,Liz states that the creature eats the cats.,"Liz replies, 'She eats them.'",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_44,"43、INT. GARBAGE TRUCK LAB - NIGHT | 44、EXT. WATERFRONT, BROOKLYN BRIDGE - NIGHT",What does Liz state about how being watched makes her feel?,Liz states that being watched makes her feel like a freak.,"She apologizes, then admits she’s never liked being watched. It makes her feel like a freak.",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_45,31、INT. TUNNEL - NIGHT,What does the Prince state by refusing to surrender his sword initially?,The Prince states that he will not comply with the protocol requiring him to surrender his sword before entering the chamber.,"The Chamberlain requests that the Prince surrender his sword before entering the chamber to see the king, stating it is protocol for all, regardless of rank. The Prince refuses.",character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_46,43、INT. GARBAGE TRUCK LAB - NIGHT | 46、EXT. BROOKLYN BRIDGE,What does Johann state after rejoining the team?,Johann states that they have work to do and urges the team to come with him.,"After the applause fades, Johann steps away from the crowd and walks over to the group. Without hesitation, he says, 'Come on. We have work to do,' and leads them away.",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_47,15、INT. SALES ROOM - SAME | 23、EXT. AUCTION HOUSE - NIGHT | 24、INT. SALES ROOM - SAME,What does Liz state after the explosion involving Hellboy?,Liz states that she is trying to contact Hellboy to check if he is alright.,"Liz speaks into her radio, calling out, 'HB?? HB?? Are you alright??'",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_48,"21、INT. CORRIDOR - SAME | 25、EXT. SIDEWALK - NIGHT | 38、INT. HELLBOY'S ROOM - DAY | 44、EXT. WATERFRONT, BROOKLYN BRIDGE - NIGHT",Why was Hellboy removed as team leader?,Hellboy was removed as team leader because his public appearance caused a media spectacle that Manning viewed as a disaster.,"Manning declares the situation a disaster and states that Hellboy is being removed as team leader after the crowd surrounds Hellboy, taking photos as he stands amid the smoke and debris.",causal/relational queries,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_49,19、INT. CORRIDOR - SAME,What does Agent MARBLE experience during the creature attack?,"Agent MARBLE experiences intense physical trauma as the creatures bite and claw at his body, causing his ribs to crack, blood to spurt, and ultimately leading to him collapsing and lying motionless.","He gasps, tears open his shirt as claws and teeth tear into his skin. His ribs crack, blood spurts, and he collapses to the ground.",character states,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_50,23、EXT. AUCTION HOUSE - NIGHT | 25、EXT. SIDEWALK - NIGHT | 38、INT. HELLBOY'S ROOM - DAY | 43、INT. GARBAGE TRUCK LAB - NIGHT | 46、EXT. BROOKLYN BRIDGE,What does Manning state about the public response to Hellboy's appearance?,"Manning states that the response is overwhelmingly negative, including bad polls, protests, and hate mail, and that the Bureau is under review.","Manning says the response is overwhelmingly negative—polls, protests, hate mail—and that the Bureau is under review.",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_51,29、INT. GUARD SHACK - NIGHT | 27、INT. GUARD SHACK - NIGHT | 28、EXT. RAILYARD - NIGHT,What does the shadowy figure do after Guard 2 confronts him at the gates?,"The shadowy figure spins, removes his coat, draws a long thin sword, slashes through the air cutting the guard's shadow into three pieces, and causes the guard to fall motionless.","The shadowy figure spins, shedding his coat and drawing a long, thin sword. He slashes through the air, and the guard's shadow on the brick wall is cut into three pieces before collapsing. The guard falls, motionless.",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_52,41、INT. GARAGE AREA / DRESSING LOCKER ROOMS | 12、INT. GARBAGE TRUCK - NIGHT | 18、INT. SALES ROOM - SAME,What does Hellboy state about the newcomer's character?,Hellboy states that the newcomer is a jerk.,"Hellboy stares in disbelief, scoffing at the idea of the newcomer remaining. He calls the newcomer a jerk and mocks Abe, accusing him of being a suck-up for liking him.",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_53,12、INT. GARBAGE TRUCK - NIGHT | 18、INT. SALES ROOM - SAME | 20、INT. SALES ROOM - SAME,What does Liz state about the presence of people in the sales room?,"Liz states that there is no one in the sales room—no survivors, no bodies, and nothing.","Liz reports over the intercom that there is no one inside—no survivors, no bodies, nothing.",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_54,4、INT. CORRIDOR - NIGHT,What happens after the steward is impaled on the fence?,The Shadowy Figure slips back through the window and moves into the corridor.,"After the steward's body falls from the window and vanishes into the snow-covered alley below, the Shadowy Figure pulls himself back through the open window and into the darkened corridor.",temporal references,broad_coverage_scene
enb844ecabcc7f4bc380cc87b5d3e24348_55,"38、INT. HELLBOY'S ROOM - DAY | 39、INT. SECURITY POUND BPRD - SAME | 44、EXT. WATERFRONT, BROOKLYN BRIDGE - NIGHT",What does Manning state about Hellboy's role in the team after the public appearance?,Manning states that Hellboy is being removed as team leader due to the situation being a disaster.,He declares the situation a disaster and states that Hellboy is being removed as team leader.,character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_56,"23、EXT. AUCTION HOUSE - NIGHT | 25、EXT. SIDEWALK - NIGHT | 38、INT. HELLBOY'S ROOM - DAY | 44、EXT. WATERFRONT, BROOKLYN BRIDGE - NIGHT",What does Manning state about Hellboy's role after the public exposure incident?,Manning states that Hellboy is being removed as team leader and that a new leader has been appointed.,He declares the situation a disaster and states that Hellboy is being removed as team leader. He announces that a new leader has been appointed and instructs the team to report immediately to the conference room for a briefing.,character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_57,"7、INT. BROOM'S LIBRARY - NIGHT | 25、EXT. SIDEWALK - NIGHT | 39、INT. SECURITY POUND BPRD - SAME | 44、EXT. WATERFRONT, BROOKLYN BRIDGE - NIGHT",What does Hellboy state about the message sent by the garbage truck during transport?,Hellboy states that the garbage truck sends the wrong message about who they are.,"Inside, Manning told Hellboy to avoid signing autographs. Hellboy refused, saying the garbage truck sent the wrong message about who they were.",character states,broad_coverage_event_chain
enb844ecabcc7f4bc380cc87b5d3e24348_58,105、INT. HB'S ROOM - LATER|106、INT. PLANE - NIGHT,How should the evolution of Hellboy and Liz's relationship be characterized from the comforting scene in his room to their interaction on the plane?,from trusted allies to close companions,"Earlier, the relationship between Hellboy and Liz is marked by trusted allies; later, it shifts to close companions.",relationship trajectory,supplementary_cross_scene
enb844ecabcc7f4bc380cc87b5d3e24348_59,19、INT. CORRIDOR - SAME,What does the fairy do that immediately turns Agent Marble's friendly approach into a violent confrontation?,Fairy attacks Agent MARBLE and bites his finger,"The small creature suddenly snarls, leaps at Agent MARBLE, and bites his finger.",failed or redirected goal,supplementary_cross_scene
enb844ecabcc7f4bc380cc87b5d3e24348_60,19、INT. CORRIDOR - SAME,What triggers the creature's attack on Agent Marble?,Fairy attacks Agent MARBLE and bites his finger,"The small creature suddenly snarls, leaps at Agent MARBLE, and bites his finger.",failed or redirected goal,supplementary_cross_scene
enb844ecabcc7f4bc380cc87b5d3e24348_61,7、INT. BROOM'S LIBRARY - NIGHT|8、INT. HELLBOY'S ROOM - CONTINUOUS|25、EXT. SIDEWALK - NIGHT,"Which character is depicted with a friendly rapport toward Abe Sapien, frequent conflicts with Liz, and a publicly familiar dynamic with Tom Manning?",Hellboy,"Hellboy is in a friendly rapport relationship with Abe Sapien, is in a in conflict relationship with Liz, and is in a acknowledges publicly relationship with Tom Manning.",distributed role identification,supplementary_cross_scene
enb844ecabcc7f4bc380cc87b5d3e24348_62,45、EXT. BROOKLYN BRIDGE - DOCKS - NIGHT|46、EXT. BROOKLYN BRIDGE,What is Hellboy's reaction of silent fury when Johann is hit by an egg?,Hellboy glares at the crowd in silent fury,"After an egg strikes Johann in the face, Hellboy glares at the crowd, his fists clenched, and steps forward as if ready to attack.",causal turning point,supplementary_cross_scene
enb844ecabcc7f4bc380cc87b5d3e24348_63,45、EXT. BROOKLYN BRIDGE - DOCKS - NIGHT|46、EXT. BROOKLYN BRIDGE,What specific audience reaction marks the turning point that allows him to rejoin the BPRD team?,Reporters and crowd applaud after moment of silence,"Following Johann's speech, there is a moment of silence before reporters and the crowd begin to applaud, which leads to Johann stepping away and rejoining the team to resume their.",causal turning point,supplementary_cross_scene
enb844ecabcc7f4bc380cc87b5d3e24348_64,7、INT. BROOM'S LIBRARY - NIGHT|74、EXT. CONSTRUCTION SITE - SAME|96、INT. BPRD GARAGE - SAME,"Which character is shown collaborating with Tom Manning, opposing the Elemental, and sharing a trusted partnership with Liz?",Abe Sapien,"Abe Sapien is in a cooperative colleagues relationship with Tom Manning, is in a adversarial opponents relationship with Elemental, and is in a trusted teammates relationship with Liz.",distributed role identification,supplementary_cross_scene
enba0f98e3fab842c387810d1e1085d5e0_1,37、INT. A SEEDY BATHROOM - DAY,What does Oleg say about the lighting in the scene?,Gotta light the scene better. Now it's more moody... like a scene from THE THIRD MAN.,OLEG Gotta light the scene better. Now it's more moody... like a scene from THE THIRD MAN.,dialogue/beliefs,broad_coverage_scene
enba0f98e3fab842c387810d1e1085d5e0_2,36、INT. ARMAND RESTAURANT - DAY,What does Daphne claim about the man she shot?,He was a cop.,He was a cop.,dialogue/beliefs,broad_coverage_scene
